 "MMM"   0.96446195   1.56888476   103.00000000   -0.00021304501990   -535.46505792851588   103.0000
 "MMM"   0.99456759   1.68888476   132.72623872   -0.00021117543861   -535.45021702517317   1031.0000
 "MMM"   1.26516957   1.68888476   88.37600556   -0.00021542742468   -535.42323748656781   1032.0000
 "MMM"   0.89755001   1.66208421   103.00000000   -0.00021307482154   -535.46804758733572   1033.0000
 "MMM"   0.96446195   2.07807803   106.09378300   -0.00021302708296   -535.43779445520738   1034.0000
 "MMM"   0.84266100   1.68888476   131.99142145   -0.00021107680539   -535.43412801962040   1035.0000
 "MMM"   1.25331325   1.56936281   103.00000000   -0.00021449109647   -535.42331594720633   1036.0000
 "MMM"   0.98695933   1.68888476   115.01461932   -0.00021239310331   -535.46869952832299   1037.0000
 "MMM"   0.96446195   1.61340374   146.29762199   -0.00020901177481   -535.43235035533962   1038.0000
 "MMM"   0.96446195   1.77437256   143.00569052   -0.00021030641778   -535.43014275848668   1039.0000
 "MMM"   1.03244247   1.69630542   103.00000000   -0.00021349287215   -535.46950699531146   1040.0000
 "MMM"   0.96446195   1.80888476   103.00000000   -0.00021311129274   -535.46797532784865   104.0000
 "MMM"   0.96446195   1.97237450   119.25969046   -0.00021220768690   -535.44101324665064   1041.0000
 "MMM"   0.83016281   1.68888476   67.40098370   -0.00021606180019   -535.40336291822211   1042.0000
 "MMM"   0.81794910   1.71974667   103.00000000   -0.00021325080581   -535.44408413347458   1043.0000
 "MMM"   1.10591104   1.68888476   111.59440499   -0.00021336707289   -535.45750627335724   1044.0000
 "MMM"   1.04733088   1.68888476   131.55552458   -0.00021168547346   -535.44719010401218   1045.0000
 "MMM"   0.96185575   1.45193017   103.00000000   -0.00021354498710   -535.43314009115068   1046.0000
 "MMM"   1.01708933   1.68888476   92.36711181   -0.00021402763696   -535.46757147435778   1047.0000
 "MMM"   0.96446195   1.69926107   93.88017300   -0.00021368424825   -535.47080165372438   1048.0000
 "MMM"   0.87618213   1.53000888   103.00000000   -0.00021342492460   -535.44930280959193   1049.0000
 "MMM"   1.07996540   1.63340397   103.00000000   -0.00021373706841   -535.46200132435217   1050.0000
 "MMM"   0.96446195   1.81388476   103.00000000   -0.00021310850798   -535.46758370332770   105.0000
 "MMM"   1.15827149   1.49440883   103.00000000   -0.00021423958060   -535.42566195690370   1051.0000
 "MMM"   0.96446195   1.85167885   91.68602478   -0.00021362497637   -535.46384095267535   1052.0000
 "MMM"   0.96446195   1.81254528   92.58254790   -0.00021365448367   -535.46689143428841   1053.0000
 "MMM"   1.15163943   1.65931134   103.00000000   -0.00021408389534   -535.45119176587275   1054.0000
 "MMM"   1.32803900   1.68888476   120.54685583   -0.00021416556251   -535.40804304038943   1055.0000
 "MMM"   0.96446195   1.99515531   123.25579647   -0.00021216382493   -535.43441788858649   1056.0000
 "MMM"   1.17882247   1.68888476   102.88493085   -0.00021423905980   -535.44653391463089   1057.0000
 "MMM"   1.23770693   1.75355970   103.00000000   -0.00021469473006   -535.43328933541875   1058.0000
 "MMM"   1.03422582   1.68888476   81.71196837   -0.00021472381889   -535.45544220921010   1059.0000
 "MMM"   0.96446195   1.94531834   79.87604962   -0.00021379065549   -535.44966409671383   1060.0000
 "MMM"   0.96446195   1.56388476   103.00000000   -0.00021304597010   -535.46428052096144   106.0000
 "MMM"   0.99923865   1.89980568   103.00000000   -0.00021315822448   -535.45870933505341   1061.0000
 "MMM"   0.93045909   1.58763886   103.00000000   -0.00021298632578   -535.46654695235497   1062.0000
 "MMM"   0.96446195   1.74085701   103.50513303   -0.00021310305010   -535.47201553192383   1063.0000
 "MMM"   0.98937885   1.68888476   117.45332350   -0.00021223189594   -535.46687965127251   1064.0000
 "MMM"   1.07298476   1.44167284   103.00000000   -0.00021414016896   -535.42006130044160   1065.0000
 "MMM"   1.17337594   1.62072111   103.00000000   -0.00021414587218   -535.44502955350845   1066.0000
 "MMM"   0.96446195   1.62847345   107.19008640   -0.00021279436919   -535.47134873455514   1067.0000
 "MMM"   0.96446195   1.60882531   60.51910141   -0.00021682944612   -535.39157695580377   1068.0000
 "MMM"   1.03450953   1.56365526   103.00000000   -0.00021345500340   -535.46020983796029   1069.0000
 "MMM"   1.10509041   1.68104555   103.00000000   -0.00021390262054   -535.45976402349811   1070.0000
 "MMM"   0.96446195   1.83888476   103.00000000   -0.00021308277337   -535.46547732620877   107.0000
 "MMM"   1.48791785   1.68888476   111.27791004   -0.00021517994253   -535.38278744540423   1071.0000
 "MMM"   0.83975094   1.51421255   103.00000000   -0.00021363345832   -535.43515808810309   1072.0000
 "MMM"   0.96446195   1.61914578   75.54423324   -0.00021520363987   -535.43945037256162   1073.0000
 "MMM"   0.95046641   1.71563524   103.00000000   -0.00021309070883   -535.47266974134709   1074.0000
 "MMM"   1.41392874   1.68888476   91.22738148   -0.00021582069439   -535.39448329924176   1075.0000
 "MMM"   0.96446195   1.46181530   90.88024026   -0.00021458117828   -535.42361973894458   1076.0000
 "MMM"   0.96446195   1.77607592   114.76522495   -0.00021236914506   -535.46504429105289   1077.0000
 "MMM"   0.96446195   2.15466562   117.67796904   -0.00021310621707   -535.42200820279061   1078.0000
 "MMM"   0.90459393   1.68888476   75.46597807   -0.00021506740075   -535.44345653909511   1079.0000
 "MMM"   0.90660057   1.68888476   100.88694331   -0.00021320759492   -535.46947322309279   1080.0000
 "MMM"   0.96446195   1.53888476   103.00000000   -0.00021306700148   -535.45971897156971   108.0000
 "MMM"   1.02826379   1.73705279   103.00000000   -0.00021348412940   -535.46905375516212   1081.0000
 "MMM"   1.21375089   1.54315788   103.00000000   -0.00021435039775   -535.42687992878689   1082.0000
 "MMM"   0.96446195   1.79253002   106.13553325   -0.00021293216116   -535.46839140315831   1083.0000
 "MMM"   0.96446195   1.73985011   59.20777573   -0.00021622094869   -535.41243122570654   1084.0000
 "MMM"   0.96446195   1.68690912   89.93759556   -0.00021393164025   -535.46780792864115   1085.0000
 "MMM"   0.96446195   1.84700361   131.38417499   -0.00021153393664   -535.44082097120770   1086.0000
 "MMM"   1.25572477   1.68068056   103.00000000   -0.00021463423172   -535.43088253284964   1087.0000
 "MMM"   0.96446195   1.83942172   78.89188083   -0.00021417234018   -535.45544841025639   1088.0000
 "MMM"   0.96446195   1.74290667   76.78981243   -0.00021466455678   -535.45353906332684   1089.0000
 "MMM"   0.96446195   1.71344974   99.23533120   -0.00021336171460   -535.47267992038485   1090.0000
 "MMM"   0.96446195   1.48888476   103.00000000   -0.00021335795520   -535.44672907922609   109.0000
 "MMM"   1.21475630   1.68888476   79.27280027   -0.00021562204324   -535.42389828103182   1091.0000
 "MMM"   0.77423206   1.56689190   103.00000000   -0.00021357771402   -535.41159042498532   1092.0000
 "MMM"   0.96446195   1.72729621   108.43133133   -0.00021278026782   -535.47136168886766   1093.0000
 "MMM"   0.96446195   2.07426447   116.07962854   -0.00021272427580   -535.43198894232989   1094.0000
 "MMM"   0.96446195   1.80908427   103.89632625   -0.00021305832456   -535.46776688045793   1095.0000
 "MMM"   0.96098686   1.63824577   103.00000000   -0.00021307191332   -535.47190659851424   1096.0000
 "MMM"   0.96446195   1.91527216   83.18634670   -0.00021376347388   -535.45449055944425   1097.0000
 "MMM"   1.15213207   1.63508145   103.00000000   -0.00021406590554   -535.45001483264662   1098.0000
 "MMM"   0.73930038   1.82380741   103.00000000   -0.00021310899012   -535.38195772019935   1099.0000
 "MMM"   0.98043882   1.68888476   117.89883301   -0.00021215287188   -535.46686306305423   1100.0000
 "MMM"   0.96446195   1.98888476   103.00000000   -0.00021294588487   -535.44953450941978   110.0000
 "MMM"   0.98946195   1.68888476   103.00000000   -0.00021322575822   -535.47262968253631   11.0000
 "MMM"   0.96446195   1.67925684   94.05348046   -0.00021367782006   -535.47048857431389   1101.0000
 "MMM"   0.84533202   1.68888476   98.60753635   -0.00021347676648   -535.45494481498815   1102.0000
 "MMM"   1.20127670   1.55587938   103.00000000   -0.00021428494915   -535.43169398820498   1103.0000
 "MMM"   0.96446195   1.66147093   121.90168742   -0.00021175366669   -535.46406274702895   1104.0000
 "MMM"   1.09898613   1.68888476   127.66461128   -0.00021234436042   -535.44491959144261   1105.0000
 "MMM"   0.91722772   1.71158586   103.00000000   -0.00021307021109   -535.47061288370674   1106.0000
 "MMM"   1.09691033   1.89672998   103.00000000   -0.00021387864444   -535.44850202993575   1107.0000
 "MMM"   1.00142561   1.68888476   105.79198301   -0.00021310943225   -535.47177384727627   1108.0000
 "MMM"   0.91520379   1.41559623   103.00000000   -0.00021393557233   -535.41339750326938   1109.0000
 "MMM"   1.18934827   1.54590625   103.00000000   -0.00021424728652   -535.43223834039350   1110.0000
 "MMM"   0.96446195   1.38888476   103.00000000   -0.00021428796720   -535.39991243040868   111.0000
 "MMM"   1.15771371   1.68888476   103.31226945   -0.00021412481146   -535.45055990566834   1111.0000
 "MMM"   0.96446195   1.60769783   62.51892846   -0.00021662834899   -535.39897910494335   1112.0000
 "MMM"   0.96678581   1.68888476   116.18806107   -0.00021221651889   -535.46837548098688   1113.0000
 "MMM"   1.15286850   1.69090126   103.00000000   -0.00021412680417   -535.45147843576444   1114.0000
 "MMM"   0.96446195   1.66340420   121.32669397   -0.00021179976807   -535.46458076883334   1115.0000
 "MMM"   1.09337889   2.01680108   103.00000000   -0.00021382940622   -535.43583259145589   1116.0000
 "MMM"   0.96446195   1.82319152   58.96106478   -0.00021574244192   -535.41869238926290   1117.0000
 "MMM"   0.85975736   1.88432440   103.00000000   -0.00021306989572   -535.44730391305507   1118.0000
 "MMM"   0.96446195   1.65700905   125.78839677   -0.00021145118058   -535.46018146135225   1119.0000
 "MMM"   1.07290283   2.09615543   103.00000000   -0.00021387531683   -535.42956402946686   1120.0000
 "MMM"   0.96446195   2.08888476   103.00000000   -0.00021318106883   -535.43781193028565   112.0000
 "MMM"   0.96446195   1.84292580   76.07738558   -0.00021431025255   -535.45194852395400   1121.0000
 "MMM"   0.87839058   1.62216753   103.00000000   -0.00021309759734   -535.46268606374690   1122.0000
 "MMM"   0.96446195   1.88818202   79.29091604   -0.00021397670798   -535.45329662952850   1123.0000
 "MMM"   0.96446195   1.82972637   141.67831084   -0.00021068155047   -535.42707222692661   1124.0000
 "MMM"   0.96446195   1.56458290   129.41587978   -0.00021094839133   -535.45197437876254   1125.0000
 "MMM"   0.95551938   1.77497920   103.00000000   -0.00021310438160   -535.47022826201464   1126.0000
 "MMM"   1.21267571   1.66796604   103.00000000   -0.00021346735207   -535.43952330331649   1127.0000
 "MMM"   1.10474598   1.85587660   103.00000000   -0.00021398400236   -535.45121740050467   1128.0000
 "MMM"   1.01797306   1.77411550   103.00000000   -0.00021341694946   -535.46817343274324   1129.0000
 "MMM"   0.96446195   1.73699184   118.22761361   -0.00021211132594   -535.46490313080437   1130.0000
 "MMM"   0.96446195   1.28888476   103.00000000   -0.00021753600993   -535.31086281365231   113.0000
 "MMM"   1.09736276   1.68888476   135.06673116   -0.00021177146982   -535.43546849848281   1131.0000
 "MMM"   0.96446195   1.47287751   105.06286827   -0.00021325367402   -535.44235797151669   1132.0000
 "MMM"   0.69242663   1.68888476   89.49326357   -0.00021389722190   -535.32705955655763   1133.0000
 "MMM"   0.96723788   1.68888476   112.56709227   -0.00021247851919   -535.47059512367048   1134.0000
 "MMM"   1.21063393   1.47166170   103.00000000   -0.00021449854262   -535.40824114525674   1135.0000
 "MMM"   0.77116258   1.68888476   77.32400037   -0.00021507965596   -535.39327489496077   1136.0000
 "MMM"   1.08032851   1.78820756   103.00000000   -0.00021384876050   -535.46021533218084   1137.0000
 "MMM"   1.07007876   1.96898492   103.00000000   -0.00021361314293   -535.44451440965997   1138.0000
 "MMM"   0.96446195   1.44569047   104.71964644   -0.00021344634069   -535.43151958114777   1139.0000
 "MMM"   0.91709738   2.02311355   103.00000000   -0.00021298348122   -535.44269916335850   1140.0000
 "MMM"   0.96446195   2.18888476   103.00000000   -0.00021349646465   -535.42660361069079   114.0000
 "MMM"   0.96446195   1.69033885   70.56884516   -0.00021539998875   -535.43800744381076   1141.0000
 "MMM"   1.06064278   1.68888476   121.73567865   -0.00021244121069   -535.45679038528408   1142.0000
 "MMM"   0.96446195   1.70157578   96.07862899   -0.00021355156343   -535.47184637368093   1143.0000
 "MMM"   0.97637983   1.68888476   95.66154272   -0.00021362050836   -535.47143438617331   1144.0000
 "MMM"   0.96446195   1.63832885   84.16458615   -0.00021440154569   -535.45787186407358   1145.0000
 "MMM"   0.80952155   1.68888476   76.80831640   -0.00021519838992   -535.41623352589681   1146.0000
 "MMM"   0.96446195   1.48234149   78.91460305   -0.00021548969244   -535.40730071364294   1147.0000
 "MMM"   0.96446195   1.51912909   96.84656330   -0.00021241836578   -535.45118684395482   1148.0000
 "MMM"   0.91105455   1.71698292   103.00000000   -0.00021307540737   -535.46979642197311   1149.0000
 "MMM"   0.96446195   2.00981047   85.10969329   -0.00021360315986   -535.44677682539930   1150.0000
 "MMM"   0.96446195   2.28888476   103.00000000   -0.00021369138597   -535.41659394531052   115.0000
 "MMM"   0.82019893   1.68888476   119.79972164   -0.00021212970103   -535.43841415886357   1151.0000
 "MMM"   0.96446195   1.61641032   93.29296519   -0.00021373398636   -535.46576992192865   1152.0000
 "MMM"   0.96446195   1.71532608   119.17002334   -0.00021202467610   -535.46518566730947   1153.0000
 "MMM"   0.81154231   1.57193622   103.00000000   -0.00021352246767   -535.43456903824256   1154.0000
 "MMM"   0.82817160   1.68888476   100.51741613   -0.00021216225036   -535.44891404321652   1155.0000
 "MMM"   1.23431736   1.68888476   127.67491316   -0.00021319837913   -535.41984379581572   1156.0000
 "MMM"   0.96446195   1.73800509   102.68574638   -0.00021315398851   -535.47220810690885   1157.0000
 "MMM"   1.39196639   1.68888476   120.37954747   -0.00021449770793   -535.39545702945611   1158.0000
 "MMM"   0.95459184   1.68888476   78.49233018   -0.00021471549144   -535.45341969594517   1159.0000
 "MMM"   1.22418084   1.68888476   117.84178859   -0.00021363583323   -535.43146471635498   1160.0000
 "MMM"   0.96446195   2.38888476   103.00000000   -0.00021374825712   -535.40816289477436   116.0000
 "MMM"   0.96446195   1.69814739   96.62870433   -0.00021351841292   -535.47204015369971   1161.0000
 "MMM"   0.84261587   1.68888476   64.54586609   -0.00021529617948   -535.39971763739788   1162.0000
 "MMM"   1.02408774   1.68888476   84.32376893   -0.00021451478960   -535.45964883733700   1163.0000
 "MMM"   0.95969103   1.78293190   103.00000000   -0.00021311261378   -535.46979156517261   1164.0000
 "MMM"   1.00743054   1.63521818   103.00000000   -0.00021329286653   -535.47014324394581   1165.0000
 "MMM"   0.97486898   1.74399925   103.00000000   -0.00021317414382   -535.47185948476977   1166.0000
 "MMM"   0.96446195   1.75825682   67.43785244   -0.00021537954183   -535.43626540949060   1167.0000
 "MMM"   1.07275905   1.68888476   118.17206744   -0.00021274906317   -535.45829356952913   1168.0000
 "MMM"   0.80378282   1.43426095   103.00000000   -0.00021431926405   -535.39070356691877   1169.0000
 "MMM"   0.96446195   1.77359061   93.24990927   -0.00021367074885   -535.46920343714203   1170.0000
 "MMM"   1.14457295   1.68888476   106.78516782   -0.00021385510627   -535.45252946170808   1171.0000
 "MMM"   0.96446195   1.59989175   88.02855704   -0.00021415332947   -535.45813166034998   1172.0000
 "MMM"   0.94369709   1.68888476   97.04313252   -0.00021344577988   -535.47166293412408   1173.0000
 "MMM"   0.96446195   1.43132855   69.21493040   -0.00021680805173   -535.34740057029308   1174.0000
 "MMM"   0.91148055   1.56019996   103.00000000   -0.00021299829723   -535.46093182472327   1175.0000
 "MMM"   1.38800109   1.70992341   103.00000000   -0.00021524883891   -535.40334868748221   1176.0000
 "MMM"   0.96446195   1.71681598   94.55462780   -0.00021363913834   -535.47118556024293   1177.0000
 "MMM"   1.00148119   1.68888476   110.63155188   -0.00021278423787   -535.47032661403750   1178.0000
 "MMM"   1.23400555   1.61211476   103.00000000   -0.00021355524893   -535.43221746381835   1179.0000
 "MMM"   0.81629401   1.81831823   103.00000000   -0.00021319369387   -535.43718256688430   1180.0000
 "MMM"   0.95035277   1.64198802   103.00000000   -0.00021304817460   -535.47193059954589   1181.0000
 "MMM"   0.82112525   1.68888476   108.58481972   -0.00021292369911   -535.44535220369391   1182.0000
 "MMM"   0.82751954   2.25191835   103.00000000   -0.00021399376635   -535.39365543041083   1183.0000
 "MMM"   0.79427575   1.68888476   69.44187154   -0.00021582194938   -535.39072525913582   1184.0000
 "MMM"   0.96446195   1.90741658   83.07782345   -0.00021378750955   -535.45504021451802   1185.0000
 "MMM"   1.05066099   1.68888476   113.79280825   -0.00021289026370   -535.46419463132668   1186.0000
 "MMM"   0.90680716   1.68888476   86.60052968   -0.00021416055074   -535.46086370039575   1187.0000
 "MMM"   1.04235994   1.80708289   103.00000000   -0.00021358045296   -535.46367882888944   1188.0000
 "MMM"   0.86192871   1.68888476   128.88044514   -0.00021128899095   -535.44393120848622   1189.0000
 "MMM"   0.96446195   1.92297637   83.80004468   -0.00021372631818   -535.45425217450759   1190.0000
 "MMM"   1.10853545   2.04260291   103.00000000   -0.00021399526554   -535.43056267310965   1191.0000
 "MMM"   0.75180888   1.87640308   103.00000000   -0.00021309532156   -535.38835192097690   1192.0000
 "MMM"   0.96446195   1.71674242   76.68789180   -0.00021476654888   -535.45232671000076   1193.0000
 "MMM"   0.79738976   1.68888476   99.38003286   -0.00021350617442   -535.43351104203612   1194.0000
 "MMM"   0.96446195   1.85864190   98.35989025   -0.00021330589072   -535.46428921638233   1195.0000
 "MMM"   0.99132333   1.71246602   103.00000000   -0.00021324693432   -535.47232626804032   1196.0000
 "MMM"   1.53204863   1.70956778   103.00000000   -0.00021568080558   -535.37597880069472   1197.0000
 "MMM"   1.18839131   1.68888476   108.55417222   -0.00021394188605   -535.44370929404715   1198.0000
 "MMM"   0.96446195   1.63459538   98.03565072   -0.00021340839783   -535.47034557650193   1199.0000
 "MMM"   1.14131039   1.89256755   103.00000000   -0.00021282690523   -535.44155930211298   1200.0000
 "MMM"   0.96446195   1.68888476   104.00000000   -0.00021305321548   -535.47314596995500   120.0000
 "MMM"   0.93446195   1.68888476   103.00000000   -0.00021305868518   -535.47228490169459   12.0000
 "MMM"   0.83767630   1.68888476   114.62057078   -0.00021247511791   -535.44936257763368   1201.0000
 "MMM"   1.29900016   1.61530212   103.00000000   -0.00021466580972   -535.41903456998875   1202.0000
 "MMM"   0.75356001   1.68888476   97.64418030   -0.00021356332445   -535.40172732798885   1203.0000
 "MMM"   1.00031660   1.68888476   125.26659210   -0.00021176361599   -535.45902428938246   1204.0000
 "MMM"   1.27319378   1.63772637   103.00000000   -0.00021461542735   -535.42589458277916   1205.0000
 "MMM"   1.18827332   1.68888476   98.20852735   -0.00021463505664   -535.44412979493052   1206.0000
 "MMM"   0.84378347   1.95271732   103.00000000   -0.00021306544068   -535.43446331524956   1207.0000
 "MMM"   0.92766399   2.04364421   103.00000000   -0.00021302151379   -535.44133712168036   1208.0000
 "MMM"   0.96446195   1.81420462   77.90759553   -0.00021432104450   -535.45512495624087   1209.0000
 "MMM"   0.96446195   1.68940299   89.94789323   -0.00021392898452   -535.46789869798670   1210.0000
 "MMM"   0.96446195   1.68888476   102.00000000   -0.00021318177710   -535.47314627911828   121.0000
 "MMM"   0.96446195   1.53842133   118.92282627   -0.00021191768462   -535.45744268409499   1211.0000
 "MMM"   0.99372162   1.68888476   81.63021186   -0.00021454825082   -535.45803949876517   1212.0000
 "MMM"   0.96446195   1.74270044   70.17478257   -0.00021520872144   -535.44136087736388   1213.0000
 "MMM"   0.95366968   1.96319179   103.00000000   -0.00021290973245   -535.45230224416923   1214.0000
 "MMM"   0.77099895   1.68718674   103.00000000   -0.00021329128106   -535.41677703715811   1215.0000
 "MMM"   0.81855326   1.75441111   103.00000000   -0.00021323485930   -535.44285479496068   1216.0000
 "MMM"   1.08124455   1.68888476   140.54910665   -0.00021108742339   -535.42972381462050   1217.0000
 "MMM"   1.02221083   1.68888476   120.36208803   -0.00021224812974   -535.46226900544684   1218.0000
 "MMM"   0.96446195   1.46318107   87.79353989   -0.00021484016702   -535.41878896247283   1219.0000
 "MMM"   1.15648119   1.68888476   93.89392068   -0.00021467799718   -535.44859724900505   1220.0000
 "MMM"   0.96446195   1.68888476   105.00000000   -0.00021298804666   -535.47305850801513   122.0000
 "MMM"   0.87374585   1.69406212   103.00000000   -0.00021314209710   -535.46368304821544   1221.0000
 "MMM"   1.09011070   1.68888476   86.83377907   -0.00021473414711   -535.45459518279154   1222.0000
 "MMM"   0.99724084   1.68888476   102.71912926   -0.00021328647074   -535.47225346318783   1223.0000
 "MMM"   1.15056554   1.55089937   103.00000000   -0.00021407963015   -535.44054527145215   1224.0000
 "MMM"   1.09921930   2.02836346   103.00000000   -0.00021389522851   -535.43363346043691   1225.0000
 "MMM"   0.98174132   1.95361479   103.00000000   -0.00021300121955   -535.45347467221200   1226.0000
 "MMM"   0.96446195   1.94442433   76.80023588   -0.00021389127937   -535.44708080529256   1227.0000
 "MMM"   1.00715154   1.68888476   71.36310613   -0.00021542443380   -535.43920329933837   1228.0000
 "MMM"   1.14390492   1.84975775   103.00000000   -0.00021290544248   -535.44512137799597   1229.0000
 "MMM"   0.96446195   1.77389792   79.10307575   -0.00021439398802   -535.45725046496898   1230.0000
 "MMM"   0.96446195   1.68888476   101.00000000   -0.00021324462523   -535.47305749756958   123.0000
 "MMM"   0.96446195   1.61414711   126.74384370   -0.00021128337517   -535.45840298531027   1231.0000
 "MMM"   0.96446195   2.00191438   108.18729032   -0.00021270272055   -535.44572188302948   1232.0000
 "MMM"   0.96446195   1.44149320   72.99777361   -0.00021632545850   -535.36801937278983   1233.0000
 "MMM"   0.96446195   1.63965544   106.73475317   -0.00021283476099   -535.47194948682807   1234.0000
 "MMM"   1.07810344   1.57603484   103.00000000   -0.00021371771084   -535.45663437529743   1235.0000
 "MMM"   0.76827354   1.63770446   103.00000000   -0.00021337799558   -535.41385177702455   1236.0000
 "MMM"   0.84846908   1.80941828   103.00000000   -0.00021316306129   -535.45089882617572   1237.0000
 "MMM"   1.41902355   1.73410142   103.00000000   -0.00021543387379   -535.39652096748887   1238.0000
 "MMM"   0.94130620   1.68888476   78.85506965   -0.00021469434887   -535.45343499111334   1239.0000
 "MMM"   0.85920311   1.68888476   115.14790101   -0.00021236885016   -535.45604620092229   1240.0000
 "MMM"   0.96446195   1.68888476   105.50000000   -0.00021295564522   -535.47299331061254   124.0000
 "MMM"   0.95426552   1.68888476   111.02803358   -0.00021254791375   -535.47126445005563   1241.0000
 "MMM"   0.96446195   1.62972037   91.99004374   -0.00021382508794   -535.46599896461839   1242.0000
 "MMM"   0.93101247   1.68888476   131.95832660   -0.00021095618877   -535.45112310217939   1243.0000
 "MMM"   0.96446195   1.68771931   96.08104423   -0.00021355132480   -535.47170851315434   1244.0000
 "MMM"   0.96446195   1.80800700   73.42691347   -0.00021464815575   -535.44887578791850   1245.0000
 "MMM"   0.96446195   1.96335291   126.69158664   -0.00021195487636   -535.43417237740107   1246.0000
 "MMM"   1.17823976   1.64995001   103.00000000   -0.00021418387769   -535.44579097360293   1247.0000
 "MMM"   0.96865794   2.14795595   103.00000000   -0.00021338591000   -535.43111334689411   1248.0000
 "MMM"   1.32715072   1.74993681   103.00000000   -0.00021510144552   -535.41474103839084   1249.0000
 "MMM"   1.18953175   1.63596909   103.00000000   -0.00021421938368   -535.44288861768621   1250.0000
 "MMM"   0.96446195   1.68888476   100.50000000   -0.00021327736567   -535.47299052175549   125.0000
 "MMM"   0.96446195   1.62409494   67.59817285   -0.00021599972376   -535.41981900831115   1251.0000
 "MMM"   0.96446195   1.94789776   82.97800799   -0.00021369809133   -535.45160176922150   1252.0000
 "MMM"   1.20358088   1.64316334   103.00000000   -0.00021428371861   -535.44047349240009   1253.0000
 "MMM"   0.96446195   1.84016058   82.47211250   -0.00021401040226   -535.45899513692223   1254.0000
 "MMM"   1.33492585   1.68888476   118.63446006   -0.00021427705656   -535.40819245783450   1255.0000
 "MMM"   1.39410885   1.80750687   103.00000000   -0.00021551502857   -535.39760351771974   1256.0000
 "MMM"   0.96446195   2.16141485   111.55380514   -0.00021324096292   -535.42547718906235   1257.0000
 "MMM"   1.11350460   1.62037759   103.00000000   -0.00021389385290   -535.45585993952693   1258.0000
