 "MMM"   0.96446195   2.04135274   119.83218928   -0.08786207273945   -535.85215531692802   1026.0000
 "MMM"   1.08258346   2.10212189   103.00000000   -0.08765964179250   -535.84698705092956   1027.0000
 "MMM"   0.83639917   1.68888476   134.42204880   -0.08879243995791   -535.84915026545320   1028.0000
 "MMM"   0.96446195   1.56786999   137.58819901   -0.08912212030574   -535.86302829794829   1029.0000
 "MMM"   0.96446195   1.83990303   61.37996990   -0.08862372857452   -535.84553403744758   1030.0000
 "MMM"   0.96446195   1.56888476   103.00000000   -0.08931841199428   -535.88572297375765   103.0000
 "MMM"   0.99456759   1.68888476   132.72623872   -0.08849293597625   -535.87040870111900   1031.0000
 "MMM"   1.26516957   1.68888476   88.37600556   -0.08845195078946   -535.84318810029015   1032.0000
 "MMM"   0.89755001   1.66208421   103.00000000   -0.08892349439234   -535.88846689963941   1033.0000
 "MMM"   0.96446195   2.07807803   106.09378300   -0.08783428735466   -535.85736851482920   1034.0000
 "MMM"   0.84266100   1.68888476   131.99142145   -0.08878721200012   -535.85459458763216   1035.0000
 "MMM"   1.25331325   1.56936281   103.00000000   -0.08898165085772   -535.84366640866847   1036.0000
 "MMM"   0.98695933   1.68888476   115.01461932   -0.08857288453656   -535.88887895661435   1037.0000
 "MMM"   0.96446195   1.61340374   146.29762199   -0.08881988493947   -535.85287127072468   1038.0000
 "MMM"   0.96446195   1.77437256   143.00569052   -0.08823404112378   -535.85019246421189   1039.0000
 "MMM"   1.03244247   1.69630542   103.00000000   -0.08853871375608   -535.88960816601457   1040.0000
 "MMM"   0.96446195   1.80888476   103.00000000   -0.08826376445315   -535.88790337022431   104.0000
 "MMM"   0.96446195   1.97237450   119.25969046   -0.08792520779060   -535.86070348939074   1041.0000
 "MMM"   0.83016281   1.68888476   67.40098370   -0.08936659126618   -535.82401035400858   1042.0000
 "MMM"   0.81794910   1.71974667   103.00000000   -0.08888026274054   -535.86450928675561   1043.0000
 "MMM"   1.10591104   1.68888476   111.59440499   -0.08843788117624   -535.87753811138361   1044.0000
 "MMM"   1.04733088   1.68888476   131.55552458   -0.08842917031476   -535.86730881402968   1045.0000
 "MMM"   0.96185575   1.45193017   103.00000000   -0.09029565175857   -535.85446657125294   1046.0000
 "MMM"   1.01708933   1.68888476   92.36711181   -0.08866568540464   -535.88773717523668   1047.0000
 "MMM"   0.96446195   1.69926107   93.88017300   -0.08869274628872   -535.89100749365775   1048.0000
 "MMM"   0.87618213   1.53000888   103.00000000   -0.08978045012727   -535.87031741252304   1049.0000
 "MMM"   1.07996540   1.63340397   103.00000000   -0.08877080418492   -535.88225030045032   1050.0000
 "MMM"   0.96446195   1.81388476   103.00000000   -0.08825053707002   -535.88750210809656   105.0000
 "MMM"   1.15827149   1.49440883   103.00000000   -0.08962634900265   -535.84647669368542   1051.0000
 "MMM"   0.96446195   1.85167885   91.68602478   -0.08821915318955   -535.88370669751532   1052.0000
 "MMM"   0.96446195   1.81254528   92.58254790   -0.08831354628944   -535.88682737044405   1053.0000
 "MMM"   1.15163943   1.65931134   103.00000000   -0.08856831507811   -535.87127925989262   1054.0000
 "MMM"   1.32803900   1.68888476   120.54685583   -0.08824112163137   -535.82789603904166   1055.0000
 "MMM"   0.96446195   1.99515531   123.25579647   -0.08790305305904   -535.85408692339502   1056.0000
 "MMM"   1.17882247   1.68888476   102.88493085   -0.08841430622811   -535.86650574901148   1057.0000
 "MMM"   1.23770693   1.75355970   103.00000000   -0.08813090440754   -535.85304556852998   1058.0000
 "MMM"   1.03422582   1.68888476   81.71196837   -0.08874302349689   -535.87563065233576   1059.0000
 "MMM"   0.96446195   1.94531834   79.87604962   -0.08811694612914   -535.86942107409288   1060.0000
 "MMM"   0.96446195   1.56388476   103.00000000   -0.08935202171230   -535.88496856165978   106.0000
 "MMM"   0.99923865   1.89980568   103.00000000   -0.08800624171037   -535.87843358545990   1061.0000
 "MMM"   0.93045909   1.58763886   103.00000000   -0.08926093816170   -535.88718546387906   1062.0000
 "MMM"   0.96446195   1.74085701   103.50513303   -0.08846954356806   -535.89209257459527   1063.0000
 "MMM"   0.98937885   1.68888476   117.45332350   -0.08855844463406   -535.88705671623313   1064.0000
 "MMM"   1.07298476   1.44167284   103.00000000   -0.09022892788023   -535.84130587109360   1065.0000
 "MMM"   1.17337594   1.62072111   103.00000000   -0.08874277733635   -535.86523353427742   1066.0000
 "MMM"   0.96446195   1.62847345   107.19008640   -0.08893463019649   -535.89176338263371   1067.0000
 "MMM"   0.96446195   1.60882531   60.51910141   -0.08967322788816   -535.81236532619039   1068.0000
 "MMM"   1.03450953   1.56365526   103.00000000   -0.08924350731094   -535.88079957002162   1069.0000
 "MMM"   1.10509041   1.68104555   103.00000000   -0.08851638853472   -535.87982759281942   1070.0000
 "MMM"   0.96446195   1.83888476   103.00000000   -0.08818826542816   -535.88534995195255   107.0000
 "MMM"   1.48791785   1.68888476   111.27791004   -0.08819899644168   -535.80255386285648   1071.0000
 "MMM"   0.83975094   1.51421255   103.00000000   -0.09000039785417   -535.85633742076391   1072.0000
 "MMM"   0.96446195   1.61914578   75.54423324   -0.08928880513487   -535.86002333797728   1073.0000
 "MMM"   0.95046641   1.71563524   103.00000000   -0.08858928551528   -535.89283496567873   1074.0000
 "MMM"   1.41392874   1.68888476   91.22738148   -0.08834847559524   -535.81434165746077   1075.0000
 "MMM"   0.96446195   1.46181530   90.88024026   -0.09030468105336   -535.84492248137894   1076.0000
 "MMM"   0.96446195   1.77607592   114.76522495   -0.08830738098021   -535.88503847269578   1077.0000
 "MMM"   0.96446195   2.15466562   117.67796904   -0.08779981870945   -535.84151412022834   1078.0000
 "MMM"   0.90459393   1.68888476   75.46597807   -0.08905081822181   -535.86388162301080   1079.0000
 "MMM"   0.90660057   1.68888476   100.88694331   -0.08879715647847   -535.88979431369796   1080.0000
 "MMM"   0.96446195   1.53888476   103.00000000   -0.08952963303316   -535.88052816943650   108.0000
 "MMM"   1.02826379   1.73705279   103.00000000   -0.08838888173114   -535.88905032546597   1081.0000
 "MMM"   1.21375089   1.54315788   103.00000000   -0.08919150332164   -535.84738413197351   1082.0000
 "MMM"   0.96446195   1.79253002   106.13553325   -0.08829425708812   -535.88835027564994   1083.0000
 "MMM"   0.96446195   1.73985011   59.20777573   -0.08903230025713   -535.83276067434497   1084.0000
 "MMM"   0.96446195   1.68690912   89.93759556   -0.08877903026518   -535.88806300862848   1085.0000
 "MMM"   0.96446195   1.84700361   131.38417499   -0.08810119170493   -535.86070528770722   1086.0000
 "MMM"   1.25572477   1.68068056   103.00000000   -0.08839073522078   -535.85082014719103   1087.0000
 "MMM"   0.96446195   1.83942172   78.89188083   -0.08835930404506   -535.87537935789783   1088.0000
 "MMM"   0.96446195   1.74290667   76.78981243   -0.08869097088543   -535.87369740504641   1089.0000
 "MMM"   0.96446195   1.71344974   99.23533120   -0.08859669155627   -535.89283399559633   1090.0000
 "MMM"   0.96446195   1.48888476   103.00000000   -0.08993772719760   -535.86781473828785   109.0000
 "MMM"   1.21475630   1.68888476   79.27280027   -0.08857585638815   -535.84392858942113   1091.0000
 "MMM"   0.77423206   1.56689190   103.00000000   -0.08981168732856   -535.83267563093227   1092.0000
 "MMM"   0.96446195   1.72729621   108.43133133   -0.08849210956357   -535.89146975427434   1093.0000
 "MMM"   0.96446195   2.07426447   116.07962854   -0.08783627453922   -535.85156971592573   1094.0000
 "MMM"   0.96446195   1.80908427   103.89632625   -0.08825905660113   -535.88769391847336   1095.0000
 "MMM"   0.96098686   1.63824577   103.00000000   -0.08891688232784   -535.89229642443320   1096.0000
 "MMM"   0.96446195   1.91527216   83.18634670   -0.08814459795238   -535.87427835888150   1097.0000
 "MMM"   1.15213207   1.63508145   103.00000000   -0.08868657417824   -535.87018502586795   1098.0000
 "MMM"   0.73930038   1.82380741   103.00000000   -0.08882506249442   -535.80238295689196   1099.0000
 "MMM"   0.98043882   1.68888476   117.89883301   -0.08857030661325   -535.88705363793599   1100.0000
 "MMM"   0.96446195   1.98888476   103.00000000   -0.08792604265936   -535.86919832234491   110.0000
 "MMM"   0.98946195   1.68888476   103.00000000   -0.08863221887399   -535.89281094186788   11.0000
 "MMM"   0.96446195   1.67925684   94.05348046   -0.08877849428992   -535.89075452073575   1101.0000
 "MMM"   0.84533202   1.68888476   98.60753635   -0.08895903272523   -535.87539736511030   1102.0000
 "MMM"   1.20127670   1.55587938   103.00000000   -0.08911319296372   -535.85214748016233   1103.0000
 "MMM"   0.96446195   1.66147093   121.90168742   -0.08869580325710   -535.88436533029778   1104.0000
 "MMM"   1.09898613   1.68888476   127.66461128   -0.08838581989956   -535.86497112212771   1105.0000
 "MMM"   0.91722772   1.71158586   103.00000000   -0.08866838457633   -535.89084647053789   1106.0000
 "MMM"   1.09691033   1.89672998   103.00000000   -0.08789105283889   -535.86811253265000   1107.0000
 "MMM"   1.00142561   1.68888476   105.79198301   -0.08859751277548   -535.89193506150980   1108.0000
 "MMM"   0.91520379   1.41559623   103.00000000   -0.09078639545321   -535.83506759155250   1109.0000
 "MMM"   1.18934827   1.54590625   103.00000000   -0.08919319717888   -535.85274975508173   1110.0000
 "MMM"   0.96446195   1.38888476   103.00000000   -0.09101582935396   -535.82171441156049   111.0000
 "MMM"   1.15771371   1.68888476   103.31226945   -0.08843007814104   -535.87054923621633   1111.0000
 "MMM"   0.96446195   1.60769783   62.51892846   -0.08962013361411   -535.81974048124107   1112.0000
 "MMM"   0.96678581   1.68888476   116.18806107   -0.08859976543351   -535.88858593372049   1113.0000
 "MMM"   1.15286850   1.69090126   103.00000000   -0.08842779155792   -535.87146662305167   1114.0000
 "MMM"   0.96446195   1.66340420   121.32669397   -0.08868969108424   -535.88487657172925   1115.0000
 "MMM"   1.09337889   2.01680108   103.00000000   -0.08772240111917   -535.85529900908182   1116.0000
 "MMM"   0.96446195   1.82319152   58.96106478   -0.08873057315797   -535.83880968159667   1117.0000
 "MMM"   0.85975736   1.88432440   103.00000000   -0.08830557481985   -535.86729867918052   1118.0000
 "MMM"   0.96446195   1.65700905   125.78839677   -0.08869905662758   -535.88050337540312   1119.0000
 "MMM"   1.07290283   2.09615543   103.00000000   -0.08767448939508   -535.84897553496876   1120.0000
 "MMM"   0.96446195   2.08888476   103.00000000   -0.08782999655888   -535.85737643124367   112.0000
 "MMM"   0.96446195   1.84292580   76.07738558   -0.08838178608759   -535.87188707168661   1121.0000
 "MMM"   0.87839058   1.62216753   103.00000000   -0.08917109094968   -535.88328434314258   1122.0000
 "MMM"   0.96446195   1.88818202   79.29091604   -0.08823653757251   -535.87314053113630   1123.0000
 "MMM"   0.96446195   1.82972637   141.67831084   -0.08811731331422   -535.84701041777600   1124.0000
 "MMM"   0.96446195   1.56458290   129.41587978   -0.08918471826693   -535.87265720537619   1125.0000
 "MMM"   0.95551938   1.77497920   103.00000000   -0.08837612015279   -535.89024050912121   1126.0000
 "MMM"   1.21267571   1.66796604   103.00000000   -0.08847732627303   -535.85953175991870   1127.0000
 "MMM"   1.10474598   1.85587660   103.00000000   -0.08796533895571   -535.87088335549402   1128.0000
 "MMM"   1.01797306   1.77411550   103.00000000   -0.08828121781716   -535.88809636700626   1129.0000
 "MMM"   0.96446195   1.73699184   118.22761361   -0.08841669890182   -535.88498953350006   1130.0000
 "MMM"   0.96446195   1.28888476   103.00000000   -0.09258079597541   -535.73367743298422   113.0000
 "MMM"   1.09736276   1.68888476   135.06673116   -0.08836544481168   -535.85553650359225   1131.0000
 "MMM"   0.96446195   1.47287751   105.06286827   -0.09006778898091   -535.86353757228801   1132.0000
 "MMM"   0.69242663   1.68888476   89.49326357   -0.08959274619867   -535.74800199147364   1133.0000
 "MMM"   0.96723788   1.68888476   112.56709227   -0.08861596039966   -535.89080394097516   1134.0000
 "MMM"   1.21063393   1.47166170   103.00000000   -0.08977958674511   -535.82914558509344   1135.0000
 "MMM"   0.77116258   1.68888476   77.32400037   -0.08939821622212   -535.81400309009905   1136.0000
 "MMM"   1.08032851   1.78820756   103.00000000   -0.08816165746019   -535.88003305327481   1137.0000
 "MMM"   1.07007876   1.96898492   103.00000000   -0.08780534875077   -535.86405938509483   1138.0000
 "MMM"   0.96446195   1.44569047   104.71964644   -0.09034068941675   -535.85288038605142   1139.0000
 "MMM"   0.91709738   2.02311355   103.00000000   -0.08797461120692   -535.86240775914416   1140.0000
 "MMM"   0.96446195   2.18888476   103.00000000   -0.08777636925446   -535.84608191576183   114.0000
 "MMM"   0.96446195   1.69033885   70.56884516   -0.08900122000169   -535.85836387191398   1141.0000
 "MMM"   1.06064278   1.68888476   121.73567865   -0.08844675909401   -535.87687721210887   1142.0000
 "MMM"   0.96446195   1.70157578   96.07862899   -0.08866644683523   -535.89204008529123   1143.0000
 "MMM"   0.97637983   1.68888476   95.66154272   -0.08870312744420   -535.89164831882056   1144.0000
 "MMM"   0.96446195   1.63832885   84.16458615   -0.08907312440317   -535.87831630753897   1145.0000
 "MMM"   0.80952155   1.68888476   76.80831640   -0.08927877177132   -535.83685909190319   1146.0000
 "MMM"   0.96446195   1.48234149   78.91460305   -0.09024755559054   -535.82854652306571   1147.0000
 "MMM"   0.96446195   1.51912909   96.84656330   -0.08973404343119   -535.87211704434242   1148.0000
 "MMM"   0.91105455   1.71698292   103.00000000   -0.08866008412546   -535.89002666519843   1149.0000
 "MMM"   0.96446195   2.00981047   85.10969329   -0.08797735545804   -535.86643936740529   1150.0000
 "MMM"   0.96446195   2.28888476   103.00000000   -0.08775272433213   -535.83598694286059   115.0000
 "MMM"   0.82019893   1.68888476   119.79972164   -0.08890418594936   -535.85891777054690   1151.0000
 "MMM"   0.96446195   1.61641032   93.29296519   -0.08910415940340   -535.88625915268699   1152.0000
 "MMM"   0.96446195   1.71532608   119.17002334   -0.08848883349687   -535.88532818713372   1153.0000
 "MMM"   0.81154231   1.57193622   103.00000000   -0.08965547865124   -535.85552907597253   1154.0000
 "MMM"   0.82817160   1.68888476   100.51741613   -0.08899272505738   -535.86940406041322   1155.0000
 "MMM"   1.23431736   1.68888476   127.67491316   -0.08827719533100   -535.83977009114381   1156.0000
 "MMM"   0.96446195   1.73800509   102.68574638   -0.08848411947427   -535.89229306693392   1157.0000
 "MMM"   1.39196639   1.68888476   120.37954747   -0.08821002485908   -535.81527026138292   1158.0000
 "MMM"   0.95459184   1.68888476   78.49233018   -0.08890983251976   -535.87373880692678   1159.0000
 "MMM"   1.22418084   1.68888476   117.84178859   -0.08831259329043   -535.85139054154922   1160.0000
 "MMM"   0.96446195   2.38888476   103.00000000   -0.08774988348658   -535.82746292166496   116.0000
 "MMM"   0.96446195   1.69814739   96.62870433   -0.08867670620265   -535.89224258553952   1161.0000
 "MMM"   0.84261587   1.68888476   64.54586609   -0.08938952855668   -535.82036539519061   1162.0000
 "MMM"   1.02408774   1.68888476   84.32376893   -0.08872943735890   -535.87983681175001   1163.0000
 "MMM"   0.95969103   1.78293190   103.00000000   -0.08834495032217   -535.88977996314145   1164.0000
 "MMM"   1.00743054   1.63521818   103.00000000   -0.08885742476132   -535.89047541689445   1165.0000
 "MMM"   0.97486898   1.74399925   103.00000000   -0.08844410307717   -535.89191328297693   1166.0000
 "MMM"   0.96446195   1.75825682   67.43785244   -0.08877604684361   -535.85645253255802   1167.0000
 "MMM"   1.07275905   1.68888476   118.17206744   -0.08844620099030   -535.87836308095336   1168.0000
 "MMM"   0.80378282   1.43426095   103.00000000   -0.09086814177657   -535.81247836565137   1169.0000
 "MMM"   0.96446195   1.77359061   93.24990927   -0.08842453286859   -535.88921982219915   1170.0000
 "MMM"   0.96446195   2.48888476   103.00000000   -0.08776117229392   -535.82066591953492   117.0000
 "MMM"   1.14457295   1.68888476   106.78516782   -0.08842329962665   -535.87252631746833   1171.0000
 "MMM"   0.96446195   1.59989175   88.02855704   -0.08925114873077   -535.87870883182268   1172.0000
 "MMM"   0.94369709   1.68888476   97.04313252   -0.08875038058253   -535.89192538345037   1173.0000
 "MMM"   0.96446195   1.43132855   69.21493040   -0.09093280581961   -535.76910826663868   1174.0000
 "MMM"   0.91148055   1.56019996   103.00000000   -0.08947977499056   -535.88172742261622   1175.0000
 "MMM"   1.38800109   1.70992341   103.00000000   -0.08819975826902   -535.82312392719120   1176.0000
 "MMM"   0.96446195   1.71681598   94.55462780   -0.08861629263635   -535.89133998752754   1177.0000
 "MMM"   1.00148119   1.68888476   110.63155188   -0.08857177473941   -535.89048499471153   1178.0000
 "MMM"   1.23400555   1.61211476   103.00000000   -0.08874030133072   -535.85240511400627   1179.0000
 "MMM"   0.81629401   1.81831823   103.00000000   -0.08857293123649   -535.85739137323162   1180.0000
 "MMM"   0.96446195   2.58888476   103.00000000   -0.08778185610646   -535.81559749035830   118.0000
 "MMM"   0.95035277   1.64198802   103.00000000   -0.08891669336209   -535.89232425603370   1181.0000
 "MMM"   0.82112525   1.68888476   108.58481972   -0.08896128444698   -535.86585154627699   1182.0000
 "MMM"   0.82751954   2.25191835   103.00000000   -0.08806766915889   -535.81336085220983   1183.0000
 "MMM"   0.79427575   1.68888476   69.44187154   -0.08943716195097   -535.81144482964578   1184.0000
 "MMM"   0.96446195   1.90741658   83.07782345   -0.08816110705345   -535.87483995563105   1185.0000
 "MMM"   1.05066099   1.68888476   113.79280825   -0.08849042237666   -535.88428853505025   1186.0000
 "MMM"   0.90680716   1.68888476   86.60052968   -0.08891381274364   -535.88122391951072   1187.0000
 "MMM"   1.04235994   1.80708289   103.00000000   -0.08815441111605   -535.88350230618255   1188.0000
 "MMM"   0.86192871   1.68888476   128.88044514   -0.08875340933365   -535.86434935502416   1189.0000
 "MMM"   0.96446195   1.92297637   83.80004468   -0.08812480618920   -535.87402696286824   1190.0000
 "MMM"   0.96446195   2.68888476   103.00000000   -0.08780859612745   -535.81215060486829   119.0000
 "MMM"   1.10853545   2.04260291   103.00000000   -0.08768106281697   -535.84998702847781   1191.0000
 "MMM"   0.75180888   1.87640308   103.00000000   -0.08865690580927   -535.80864856194648   1192.0000
 "MMM"   0.96446195   1.71674242   76.68789180   -0.08879521028080   -535.87255769467640   1193.0000
 "MMM"   0.79738976   1.68888476   99.38003286   -0.08909374976642   -535.85408222299668   1194.0000
 "MMM"   0.96446195   1.85864190   98.35989025   -0.08816448871087   -535.88413232779567   1195.0000
 "MMM"   0.99132333   1.71246602   103.00000000   -0.08853342833671   -535.89243745614135   1196.0000
 "MMM"   1.53204863   1.70956778   103.00000000   -0.08814242508905   -535.79568479317015   1197.0000
 "MMM"   1.18839131   1.68888476   108.55417222   -0.08837695172822   -535.86366611927201   1198.0000
 "MMM"   0.96446195   1.63459538   98.03565072   -0.08896557318367   -535.89075257455909   1199.0000
 "MMM"   1.14131039   1.89256755   103.00000000   -0.08785645695901   -535.86113286852253   1200.0000
 "MMM"   0.96446195   1.68888476   104.00000000   -0.08866706603811   -535.89336367104147   120.0000
 "MMM"   0.93446195   1.68888476   103.00000000   -0.08872740863633   -535.89255299458944   12.0000
 "MMM"   0.83767630   1.68888476   114.62057078   -0.08888175070882   -535.86982108754262   1201.0000
 "MMM"   1.29900016   1.61530212   103.00000000   -0.08867760380020   -535.83916400817463   1202.0000
 "MMM"   0.75356001   1.68888476   97.64418030   -0.08925988689726   -535.82243049958151   1203.0000
 "MMM"   1.00031660   1.68888476   125.26659210   -0.08851146488073   -535.87919407192635   1204.0000
 "MMM"   1.27319378   1.63772637   103.00000000   -0.08857770672195   -535.84595988263015   1205.0000
 "MMM"   1.18827332   1.68888476   98.20852735   -0.08843494372512   -535.86410316420177   1206.0000
 "MMM"   0.84378347   1.95271732   103.00000000   -0.08823104190146   -535.85440269734579   1207.0000
 "MMM"   0.92766399   2.04364421   103.00000000   -0.08793371572748   -535.86100612548842   1208.0000
 "MMM"   0.96446195   1.81420462   77.90759553   -0.08844049745323   -535.87511059768360   1209.0000
 "MMM"   0.96446195   1.68940299   89.94789323   -0.08876793159744   -535.88814609070630   1210.0000
 "MMM"   0.96446195   1.68888476   102.00000000   -0.08867943947094   -535.89336647773553   121.0000
 "MMM"   0.96446195   1.53842133   118.92282627   -0.08942359581789   -535.87823989254730   1211.0000
 "MMM"   0.99372162   1.68888476   81.63021186   -0.08880482308334   -535.87828195611360   1212.0000
 "MMM"   0.96446195   1.74270044   70.17478257   -0.08878764302757   -535.86156611305159   1213.0000
 "MMM"   0.95366968   1.96319179   103.00000000   -0.08797795348610   -535.87201284258435   1214.0000
 "MMM"   0.77099895   1.68718674   103.00000000   -0.08916463162904   -535.83742297849699   1215.0000
 "MMM"   0.81855326   1.75441111   103.00000000   -0.08875463103457   -535.86319180377336   1216.0000
 "MMM"   1.08124455   1.68888476   140.54910665   -0.08836479680485   -535.84982373370474   1217.0000
 "MMM"   1.02221083   1.68888476   120.36208803   -0.08849980224397   -535.88240272649398   1218.0000
 "MMM"   0.96446195   1.46318107   87.79353989   -0.09032365886375   -535.84009927427053   1219.0000
 "MMM"   1.15648119   1.68888476   93.89392068   -0.08849258870504   -535.86860870510702   1220.0000
 "MMM"   0.96446195   1.68888476   105.00000000   -0.08866111674545   -535.89327517132801   122.0000
 "MMM"   0.87374585   1.69406212   103.00000000   -0.08883517842323   -535.88405121091182   1221.0000
 "MMM"   1.09011070   1.68888476   86.83377907   -0.08861957948652   -535.87469525477525   1222.0000
 "MMM"   0.99724084   1.68888476   102.71912926   -0.08862191529509   -535.89242396343582   1223.0000
 "MMM"   1.15056554   1.55089937   103.00000000   -0.08919457942383   -535.86106763373368   1224.0000
 "MMM"   1.09921930   2.02836346   103.00000000   -0.08770432599473   -535.85308176227875   1225.0000
 "MMM"   0.98174132   1.95361479   103.00000000   -0.08794499640398   -535.87315297689986   1226.0000
 "MMM"   0.96446195   1.94442433   76.80023588   -0.08814785600504   -535.86685120190702   1227.0000
 "MMM"   1.00715154   1.68888476   71.36310613   -0.08892246811838   -535.85949614132835   1228.0000
 "MMM"   1.14390492   1.84975775   103.00000000   -0.08794197364586   -535.86476020836972   1229.0000
 "MMM"   0.96446195   1.77389792   79.10307575   -0.08855285117804   -535.87731861345605   1230.0000
 "MMM"   0.96446195   1.68888476   101.00000000   -0.08868587560522   -535.89327916486923   123.0000
 "MMM"   0.96446195   1.61414711   126.74384370   -0.08890592299000   -535.87887685057808   1231.0000
 "MMM"   0.96446195   2.00191438   108.18729032   -0.08790077146889   -535.86537151101425   1232.0000
 "MMM"   0.96446195   1.44149320   72.99777361   -0.09074575024180   -535.78960198879327   1233.0000
 "MMM"   0.96446195   1.63965544   106.73475317   -0.08887944008234   -535.89232425539615   1234.0000
 "MMM"   1.07810344   1.57603484   103.00000000   -0.08910521343519   -535.87711556554632   1235.0000
 "MMM"   0.76827354   1.63770446   103.00000000   -0.08941010431158   -535.83466749331183   1236.0000
 "MMM"   0.84846908   1.80941828   103.00000000   -0.08850697505109   -535.87104652740800   1237.0000
 "MMM"   1.41902355   1.73410142   103.00000000   -0.08809966127667   -535.81621883329308   1238.0000
 "MMM"   0.94130620   1.68888476   78.85506965   -0.08893026817381   -535.87377353876730   1239.0000
 "MMM"   0.85920311   1.68888476   115.14790101   -0.08882344250583   -535.87645587441955   1240.0000
 "MMM"   0.96446195   1.68888476   105.50000000   -0.08865819832531   -535.89320950616161   124.0000
 "MMM"   0.95426552   1.68888476   111.02803358   -0.08864576486152   -535.89149398400980   1241.0000
 "MMM"   0.96446195   1.62972037   91.99004374   -0.08904175769278   -535.88644160842910   1242.0000
 "MMM"   0.93101247   1.68888476   131.95832660   -0.08859725452987   -535.87141342671862   1243.0000
 "MMM"   0.96446195   1.68771931   96.08104423   -0.08872526693797   -535.89194319215869   1244.0000
 "MMM"   0.96446195   1.80800700   73.42691347   -0.08851490259442   -535.86890028953940   1245.0000
 "MMM"   0.96446195   1.96335291   126.69158664   -0.08793646062591   -535.85388323637198   1246.0000
 "MMM"   1.17823976   1.64995001   103.00000000   -0.08858921655940   -535.86588637860461   1247.0000
 "MMM"   0.96865794   2.14795595   103.00000000   -0.08778700723660   -535.85061951693319   1248.0000
 "MMM"   1.32715072   1.74993681   103.00000000   -0.08808991072837   -535.83444931965619   1249.0000
 "MMM"   1.18953175   1.63596909   103.00000000   -0.08864900230966   -535.86302311218526   1250.0000
 "MMM"   0.96446195   1.68888476   100.50000000   -0.08868915861461   -535.89321297733352   125.0000
 "MMM"   0.96446195   1.62409494   67.59817285   -0.08939854557237   -535.84044484461128   1251.0000
 "MMM"   0.96446195   1.94789776   82.97800799   -0.08808629869990   -535.87134491680297   1252.0000
 "MMM"   1.20358088   1.64316334   103.00000000   -0.08860145054729   -535.86057129935773   1253.0000
 "MMM"   0.96446195   1.84016058   82.47211250   -0.08832121632773   -535.87890914123500   1254.0000
 "MMM"   1.33492585   1.68888476   118.63446006   -0.08824314346555   -535.82804069096460   1255.0000
